data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-12-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,601,59,660,13807,14467,-415,100,16836,1072,,,32375,467336,255645,,3,,
2020-12-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,106,11,117,6042,6159,12,62,3182,212,,,9553,168405,167550,,0,,
2020-12-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,335,21,356,8766,9122,-200,175,10616,399,,,20137,401854,387987,,2,,
2020-12-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1720,123,1843,88399,90242,-2428,647,83068,2390,,,175700,1830136,1239599,,0,,
2020-12-15T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,2797,214,3011,61623,64634,-352,1238,76205,6719,,,147558,2349809,1157563,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 5 casi in quanto giudicati non casi COVID-19.,17,,
2020-12-15T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,654,56,710,13229,13939,-149,829,26082,1299,,,41320,828919,315194,,3,,
2020-12-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2921,321,3242,80979,84221,-1628,1159,54870,3059,,,142150,2489437,1949641,,12,"per un errore di digitazione , i casi da antigenico di ieri erano 6.319 invece di 9.319",
2020-12-15T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,768,71,839,7276,8115,-165,202,45234,2694,,,56043,655617,307046,,3,,
2020-12-15T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,4996,656,5652,70238,75890,-2431,2404,347130,23991,,,447011,4477309,2478151,,28,,
2020-12-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,467,78,545,11345,11890,-912,228,21882,1428,,,35200,460780,269841,,3,,
2020-12-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,59,8,67,2591,2658,-38,37,2934,166,,,5758,104921,96673,,0,,
2020-12-15T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,208,24,232,10398,10630,18,88,15653,657,,,26940,337081,155855,,0,,
2020-12-15T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,412,53,465,2242,2707,153,377,15344,795,,,18846,414855,145529,,3,,"Dei 377 casi odierni, 279 sono molecolari con precedente antigenico positivo"
2020-12-15T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3761,266,4027,46943,50970,-2366,1106,128989,7213,,,187172,1784446,1046569,,5,,
2020-12-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1530,187,1717,50558,52275,243,1023,20364,2012,,,74651,910661,599964,,34,,
2020-12-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,570,58,628,14756,15384,23,231,10753,600,,,26737,426556,356775,,5,,"Si segnalano i decessi dei seguenti pazienti:  - uomo, 85 anni, residente nella Provincia di Sassari; - uomo, 80 anni, residente nella Provincia di Sassari; - donna, 86 anni, residente nella Provincia di Sassari; - uomo, 77 anni, residente nella Città Metropolitana di Cagliari; - uomo, 86 anni, residente nella Città Metropolitana di Cagliari; - uomo, 78 anni, residente nella Città Metropolitana di Cagliari; - uomo, 83 anni, residente nella Città Metropolitana di Cagliari; - donna, 89 anni, residente nella Provincia di Nuoro; - uomo, 94 anni, residente nella Provincia del Sud Sardegna; - donna, 63 anni, residente nella Provincia del Sud Sardegna;  Non sono attualmente disponibili le generalità di altri due pazienti deceduti, residenti nella Provincia di Nuoro. "
2020-12-15T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1225,185,1410,34559,35969,128,1087,42192,2030,,,80191,1098601,737959,,14,,
2020-12-15T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1156,214,1370,14894,16264,-1215,332,93619,3238,,,113121,1733863,1011122,,15,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",
2020-12-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,288,46,334,4226,4560,-175,179,21323,535,,,26418,460748,238473,,7,,
2020-12-15T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,74,6,80,447,527,-61,20,6022,356,,,6905,58718,35559,,0,,
2020-12-15T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,2694,346,3040,89650,92690,162,3320,99108,4992,,,196790,3023689,1134294,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarà regolarizzato pertanto per convenzione è stato riportato n. 25 dimissioni da TI invece delle 26effettive.,45,,
