data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-08-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,140,9,149,26401,26550,482,1231,508656,3631,,,538837,6703616,1309537,Dei deceduti comunicati in data odierna un caso di Teramo è relativo ai giorni passati. Dal totale dei positivi è stato eliminato un caso in quanto duplicato.,1,,,216530,322307,2453237,4250379,ITF,ITF1
2022-08-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,41,1,42,7409,7451,-123,418,170239,979,,,178669,1208960,382289,,0,,,69707,108962,684685,524275,ITF,ITF5
2022-08-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,171,8,179,67446,67625,-237,1951,466905,2944,,,537474,3665347,2805960,,0,,L'ASP di Catanzaro comunica 426 nuovi soggetti positivi  di cui 23 fuori regione		 L'ASP di Cosenza comunica 602 nuovi soggetti positivi  di cui 25 fuori regione		 L'ASP di Reggio Calabria  comunica 40 nuovi soggetti positivi  di cui 1 fuori regione	 		,195307,342167,1773251,1892096,ITF,ITF6
2022-08-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,291,12,303,107604,107907,-1848,3053,2062241,11086,,,2181234,18590352,5188754,,1,,"a seguito delle verifiche odierne, si evince che sette decessi registrati oggi, risalgono a un periodo compreso tra il 16/12/2021 e il 25/08/2022",937845,1243389,9114072,9476280,ITF,ITF3
2022-08-30T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1054,33,1087,24545,25632,-209,1307,1775972,17883,,,1819487,17567789,2856068,,4,,,1023064,796423,9925763,7642026,ITH,ITH5
2022-08-30T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,161,2,163,7412,7575,368,830,462159,5361,,,475095,7034111,1194426,"Dei 4 decessi oggi riportati, 1 si riferisce al mese di luglio.",0,,,220516,254579,3585077,3449034,ITH,ITH4
2022-08-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,558,45,603,77320,77923,-4608,2362,1927217,11986,,,2017126,23586488,5877152,,1,,,1014650,1002476,9184533,14401955,ITI,ITI4
2022-08-30T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,240,5,245,7147,7392,-140,936,546879,5536,,,559807,6153275,1421834,,0,,*di cui 29725  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,258355,301452,2566670,3586605,ITC,ITC3
2022-08-30T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,659,21,680,43273,43953,607,4875,3384116,42225,,,3470294,40771151,8691593,,1,,,1480367,1989927,16456712,24314439,ITC,ITC4
2022-08-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,77,3,80,6205,6285,-84,979,593643,4091,,,604019,3465331,2463034,,0,,,219954,384065,2003740,1461591,ITI,ITI3
