data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-06-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,127,14,141,5199,5340,-153,35,66251,2484,,,74075,1584075,659671,,2,,,74075,0,1119912,464163,ITF,ITF1
2021-06-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,60,1,61,3573,3634,-135,24,22127,579,,,26340,373728,203265,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 22 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA.",0,,,26340,0,357845,15883,ITF,ITF5
2021-06-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,233,15,248,9108,9356,-382,74,56478,1172,,,67006,870244,799229,,2,,,66993,13,825154,45090,ITF,ITF6
2021-06-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,636,58,694,65294,65988,-691,375,346440,7216,,,419644,4936002,3176282,,2,,,408056,11588,4375789,560213,ITF,ITF3
2021-06-01T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,523,95,618,13800,14418,-855,107,356379,13189,,,383986,6272739,1865700,,2,,,383670,316,4780826,1491913,ITH,ITH5
2021-06-01T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,36,5,41,4801,4842,-70,19,98395,3788,,,107025,2032361,688944,,0,,,92321,14704,1716494,315867,ITH,ITH4
2021-06-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,882,145,1027,15892,16919,-1851,195,317114,8185,,,342218,7010848,4331481,,6,,,333836,8382,4712923,2297925,ITI,ITI4
2021-06-01T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,114,30,144,896,1040,-113,19,97416,4324,,,102780,1620409,643760,,1,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,102780,0,1294645,325764,ITC,ITC3
2021-06-01T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1073,220,1293,29849,31142,-355,461,770816,33620,,,835578,10710940,4272409,,7,,,782646,52932,8910925,1800015,ITC,ITC4
2021-06-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,103,23,126,3479,3605,-229,34,96094,3017,,,102716,1238999,732987,,0,,,102716,0,1106130,132869,ITI,ITI3
2021-06-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,2,11,110,121,-10,4,12978,491,,,13590,229858,196904,,0,,,13590,0,216828,13030,ITF,ITF2
2021-06-01T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,17,3,20,657,677,0,16,71061,1175,,,72913,1551841,417795,,0,,16 nuovi positivi di cui 2 test antigenici confermati da test molecolare ,59681,13232,578487,973354,ITH,ITH1
2021-06-01T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,15,9,24,456,480,7,32,43621,1358,,,45459,824989,215495,,1,,,32647,12812,665030,159959,ITH,ITH2
2021-06-01T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,557,81,638,4171,4809,-356,209,344031,11643,,,360483,4547655,1853768,,6,,,341957,18526,2917095,1630560,ITC,ITC1
2021-06-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,499,56,555,23222,23777,-1147,227,220361,6508,,,250646,2501189,1191931,,2,,,249716,930,2278875,222314,ITF,ITF4
2021-06-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,131,14,145,12515,12660,-67,36,42570,1465,,,56695,1308972,758225,,2,,"si segnala il decesso del paziente:   - uomo, 69 anni, residente nella provincia di Oristano. ",56678,17,905387,403585,ITG,ITG2
2021-06-01T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,451,56,507,8981,9488,-444,326,210808,5839,,,226135,4530416,1731696,,3,,,226135,0,2514682,2015734,ITG,ITG1
2021-06-01T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,397,107,504,7109,7613,-489,159,227243,6725,,,241581,4750692,2227845,,3,,,238163,3418,3672453,1078239,ITI,ITI1
2021-06-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,62,6,68,1425,1493,-30,17,53505,1402,,,56400,1347918,377864,"Si fa presente che 4 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",0,,,56400,0,927653,420265,ITI,ITI2
2021-06-01T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,6,1,7,205,212,-24,8,10917,472,,,11601,130063,62838,,0,,,10948,653,96992,33071,ITC,ITC2
2021-06-01T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,261,48,309,7828,8137,-529,106,403727,11569,,,423433,8020135,1768113,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  3 dimessi da TI  invece del n. 2 effettivi che include anche i negativizzati.,2,,,411658,11775,5401120,2619015,ITH,ITH3
